optIter	freq	Eq_Tx
1595	4.56700000000000017E9	3.04686532681939060E-2
1595	4.57000000000000028E9	3.05790092815762637E-2
1595	4.57300000000000040E9	3.06900686039852211E-2
1595	4.57600000000000051E9	3.08018364154503566E-2
1595	4.57899999999999974E9	3.09143179416245584E-2
1595	4.58199999999999985E9	3.10275184542307869E-2
1595	4.58499999999999996E9	3.11414432715158362E-2
1595	4.58800000000000008E9	3.12560977587044508E-2
1595	4.59100000000000019E9	3.13714873284629014E-2
1595	4.59399999999999942E9	3.14876174413646570E-2
1595	4.59699999999999953E9	3.16044936063623316E-2
1595	4.59999999999999964E9	3.17221213812632064E-2
1595	4.60299999999999976E9	3.18405063732126470E-2
1595	4.60599999999999987E9	3.19596542391793426E-2
1595	4.60899999999999999E9	3.20795706864481112E-2
1595	4.61200000000000010E9	3.22002614731164760E-2
1595	4.61500000000000021E9	3.23217324085982138E-2
1595	4.61800000000000033E9	3.24439893541312241E-2
1595	4.62100000000000044E9	3.25670382232891331E-2
1595	4.62399999999999967E9	3.26908849825029701E-2
1595	4.62699999999999978E9	3.28155356515838825E-2
1595	4.62999999999999989E9	3.29409963042534271E-2
1595	4.63300000000000001E9	3.30672730686807981E-2
1595	4.63600000000000012E9	3.31943721280210058E-2
1595	4.63900000000000023E9	3.33222997209671057E-2
1595	4.64200000000000035E9	3.34510621422993903E-2
1595	4.64500000000000046E9	3.35806657434465405E-2
1595	4.64800000000000058E9	3.37111169330506222E-2
1595	4.65100000000000069E9	3.38424221775376211E-2
1595	4.65399999999999991E9	3.39745880016961666E-2
1595	4.65700000000000003E9	3.41076209892608384E-2
1595	4.66000000000000014E9	3.42415277835010112E-2
1595	4.66300000000000026E9	3.43763150878185808E-2
1595	4.66600000000000037E9	3.45119896663506553E-2
1595	4.66899999999999959E9	3.46485583445785350E-2
1595	4.67199999999999971E9	3.47860280099423402E-2
1595	4.67499999999999982E9	3.49244056124660984E-2
1595	4.67799999999999994E9	3.50636981653851887E-2
1595	4.68100000000000005E9	3.52039127457816914E-2
1595	4.68399999999999928E9	3.53450564952301338E-2
1595	4.68699999999999939E9	3.54871366204436045E-2
1595	4.68999999999999950E9	3.56301603939344069E-2
1595	4.69299999999999962E9	3.57741351546746422E-2
1595	4.69599999999999973E9	3.59190683087698837E-2
1595	4.69899999999999984E9	3.60649673301356222E-2
1595	4.70199999999999996E9	3.62118397611847698E-2
1595	4.70500000000000007E9	3.63596932135201500E-2
1595	4.70800000000000018E9	3.65085353686340852E-2
1595	4.71100000000000030E9	3.66583739786182194E-2
1595	4.71400000000000041E9	3.68092168668792397E-2
1595	4.71700000000000053E9	3.69610719288614131E-2
1595	4.72000000000000064E9	3.71139471327795745E-2
1595	4.72300000000000075E9	3.72678505203571842E-2
1595	4.72600000000000087E9	3.74227902075749119E-2
1595	4.72900000000000009E9	3.75787743854257883E-2
1595	4.73200000000000021E9	3.77358113206787049E-2
1595	4.73500000000000032E9	3.78939093566506102E-2
1595	4.73800000000000043E9	3.80530769139874314E-2
1595	4.74100000000000055E9	3.82133224914519554E-2
1595	4.74399999999999977E9	3.83746546667218258E-2
1595	4.74699999999999989E9	3.85370820971959382E-2
1595	4.75000000000000000E9	3.87006135208090862E-2
1595	4.75300000000000011E9	3.88652577568533886E-2
1595	4.75600000000000023E9	3.90310237068158772E-2
1595	4.75899999999999945E9	3.91979203552144373E-2
1595	4.76199999999999957E9	3.93659567704526125E-2
1595	4.76499999999999968E9	3.95351421056777674E-2
1595	4.76799999999999979E9	3.97054855996499034E-2
1595	4.77099999999999991E9	3.98769965776221724E-2
1595	4.77399999999999913E9	4.00496844522276874E-2
1595	4.77699999999999925E9	4.02235587243769910E-2
1595	4.77999999999999936E9	4.03986289841679547E-2
1595	4.78299999999999947E9	4.05749049118000382E-2
1595	4.78599999999999959E9	4.07523962785043103E-2
1595	4.78899999999999970E9	4.09311129474791979E-2
1595	4.79199999999999982E9	4.11110648748389629E-2
1595	4.79499999999999993E9	4.12922621105713450E-2
1595	4.79800000000000004E9	4.14747147995049126E-2
1595	4.80100000000000016E9	4.16584331822897092E-2
1595	4.80400000000000027E9	4.18434275963849167E-2
1595	4.80700000000000038E9	4.20297084770578255E-2
1595	4.81000000000000050E9	4.22172863583985958E-2
1595	4.81300000000000061E9	4.24061718743374083E-2
1595	4.81600000000000072E9	4.25963757596801518E-2
1595	4.81899999999999995E9	4.27879088511518546E-2
1595	4.82200000000000006E9	4.29807820884511838E-2
1595	4.82500000000000018E9	4.31750065153172802E-2
1595	4.82800000000000029E9	4.33705932806090733E-2
1595	4.83100000000000041E9	4.35675536393930241E-2
1595	4.83399999999999963E9	4.37658989540465271E-2
1595	4.83699999999999974E9	4.39656406953708334E-2
1595	4.83999999999999986E9	4.41667904437150227E-2
1595	4.84299999999999997E9	4.43693598901163710E-2
1595	4.84600000000000009E9	4.45733608374470602E-2
1595	4.84899999999999931E9	4.47788052015795568E-2
1595	4.85199999999999942E9	4.49857050125577285E-2
1595	4.85499999999999954E9	4.51940724157872697E-2
1595	4.85799999999999965E9	4.54039196732338635E-2
1595	4.86099999999999977E9	4.56152591646373295E-2
1595	4.86399999999999988E9	4.58281033887362810E-2
1595	4.86699999999999999E9	4.60424649645086070E-2
1595	4.87000000000000011E9	4.62583566324230233E-2
1595	4.87300000000000022E9	4.64757912557046904E-2
1595	4.87600000000000033E9	4.66947818216152033E-2
1595	4.87899999999999956E9	4.69153414427456195E-2
1595	4.88199999999999967E9	4.71374833583220632E-2
1595	4.88499999999999979E9	4.73612209355278058E-2
1595	4.88799999999999990E9	4.75865676708384644E-2
1595	4.89100000000000001E9	4.78135371913685425E-2
1595	4.89400000000000013E9	4.80421432562381767E-2
1595	4.89700000000000024E9	4.82723997579488273E-2
1595	4.90000000000000036E9	4.85043207237764396E-2
1595	4.90300000000000047E9	4.87379203171795261E-2
1595	4.90600000000000058E9	4.89732128392195065E-2
1595	4.90899999999999981E9	4.92102127300000447E-2
1595	4.91199999999999992E9	4.94489345701189364E-2
1595	4.91500000000000004E9	4.96893930821353269E-2
1595	4.91800000000000015E9	4.99316031320538656E-2
1595	4.92100000000000026E9	5.01755797308231610E-2
1595	4.92399999999999949E9	5.04213380358508179E-2
1595	4.92699999999999960E9	5.06688933525343632E-2
1595	4.92999999999999972E9	5.09182611358063397E-2
1595	4.93299999999999983E9	5.11694569917012210E-2
1595	4.93599999999999994E9	5.14224966789298055E-2
1595	4.93900000000000006E9	5.16773961104772805E-2
1595	4.94200000000000017E9	5.19341713552178774E-2
1595	4.94500000000000028E9	5.21928386395400956E-2
1595	4.94800000000000040E9	5.24534143489955618E-2
1595	4.95100000000000051E9	5.27159150299613621E-2
1595	4.95399999999999974E9	5.29803573913220216E-2
1595	4.95699999999999985E9	5.32467583061650185E-2
1595	4.95999999999999996E9	5.35151348134987437E-2
1595	4.96300000000000008E9	5.37855041199835426E-2
1595	4.96600000000000019E9	5.40578836016846331E-2
1595	4.96899999999999942E9	5.43322908058397314E-2
1595	4.97199999999999953E9	5.46087434526480386E-2
1595	4.97499999999999964E9	5.48872594370716005E-2
1595	4.97799999999999976E9	5.51678568306654071E-2
1595	4.98099999999999987E9	5.54505538834139955E-2
1595	4.98399999999999999E9	5.57353690255969347E-2
1595	4.98700000000000010E9	5.60223208696651476E-2
1595	4.99000000000000021E9	5.63114282121427046E-2
1595	4.99300000000000033E9	5.66027100355437351E-2
1595	4.99600000000000044E9	5.68961855103117387E-2
1595	4.99899999999999967E9	5.71918739967733902E-2
1595	5.00199999999999978E9	5.74897950471181307E-2
1595	5.00499999999999989E9	5.77899684073927666E-2
1595	5.00800000000000001E9	5.80924140195186478E-2
1595	5.01100000000000012E9	5.83971520233276031E-2
1595	5.01400000000000023E9	5.87042027586173099E-2
1595	5.01700000000000035E9	5.90135867672308123E-2
1595	5.02000000000000046E9	5.93253247951499674E-2
1595	5.02300000000000058E9	5.96394377946157306E-2
1595	5.02600000000000069E9	5.99559469262664368E-2
1595	5.02899999999999991E9	6.02748735612948483E-2
1595	5.03200000000000003E9	6.05962392836322916E-2
1595	5.03500000000000014E9	6.09200658921460914E-2
1595	5.03800000000000026E9	6.12463754028638441E-2
1595	5.04100000000000037E9	6.15751900512186268E-2
1595	5.04399999999999959E9	6.19065322943123419E-2
1595	5.04699999999999971E9	6.22404248132027860E-2
1595	5.04999999999999982E9	6.25768905152145827E-2
1595	5.05299999999999994E9	6.29159525362673833E-2
1595	5.05600000000000005E9	6.32576342432291128E-2
1595	5.05899999999999928E9	6.36019592362911368E-2
1595	5.06199999999999939E9	6.39489513513641583E-2
1595	5.06499999999999950E9	6.42986346624981753E-2
1595	5.06799999999999962E9	6.46510334843223511E-2
1595	5.07099999999999973E9	6.50061723745097275E-2
1595	5.07399999999999984E9	6.53640761362643907E-2
1595	5.07699999999999996E9	6.57247698208290210E-2
1595	5.08000000000000007E9	6.60882787300172048E-2
1595	5.08300000000000018E9	6.64546284187679070E-2
1595	5.08600000000000030E9	6.68238446977230804E-2
1595	5.08900000000000041E9	6.71959536358281539E-2
1595	5.09200000000000053E9	6.75709815629548682E-2
1595	5.09500000000000064E9	6.79489550725476210E-2
1595	5.09800000000000075E9	6.83299010242946459E-2
1595	5.10100000000000087E9	6.87138465468179049E-2
1595	5.10400000000000009E9	6.91008190403927713E-2
1595	5.10700000000000021E9	6.94908461796837607E-2
1595	5.11000000000000032E9	6.98839559165095547E-2
1595	5.11300000000000043E9	7.02801764826277342E-2
1595	5.11600000000000055E9	7.06795363925438913E-2
1595	5.11899999999999977E9	7.10820644463465623E-2
1595	5.12200000000000077E9	7.14877897325585110E-2
1595	5.12500000000000000E9	7.18967416310206175E-2
1595	5.12799999999999923E9	7.23089498157913457E-2
1595	5.13100000000000023E9	7.27244442580761330E-2
1595	5.13399999999999945E9	7.31432552291715510E-2
1595	5.13700000000000045E9	7.35654133034433055E-2
1595	5.13999999999999968E9	7.39909493613174352E-2
1595	5.14299999999999891E9	7.44198945923017874E-2
1595	5.14599999999999991E9	7.48522804980277812E-2
1595	5.14899999999999913E9	7.52881388953131481E-2
1595	5.15200000000000014E9	7.57275019192522514E-2
1595	5.15499999999999936E9	7.61704020263258386E-2
1595	5.15799999999999947E9	7.66168719975314882E-2
1595	5.16099999999999959E9	7.70669449415457475E-2
1595	5.16399999999999970E9	7.75206542978965452E-2
1595	5.16699999999999982E9	7.79780338401664519E-2
1595	5.16999999999999993E9	7.84391176792146183E-2
1595	5.17300000000000004E9	7.89039402664209888E-2
1595	5.17600000000000016E9	7.93725363969548248E-2
1595	5.17900000000000027E9	7.98449412130598724E-2
1595	5.18200000000000038E9	8.03211902073636175E-2
1595	5.18500000000000050E9	8.08013192262109037E-2
1595	5.18799999999999972E9	8.12853644730114944E-2
1595	5.19100000000000072E9	8.17733625116123974E-2
1595	5.19399999999999995E9	8.22653502696932648E-2
1595	5.19700000000000095E9	8.27613650421720060E-2
1595	5.20000000000000018E9	8.32614444946411325E-2
1595	5.20299999999999940E9	8.37656266668171412E-2
1595	5.20600000000000041E9	8.42739499760122968E-2
1595	5.20899999999999963E9	8.47864532206169663E-2
1595	5.21200000000000063E9	8.53031755836124184E-2
1595	5.21499999999999986E9	8.58241566360925923E-2
1595	5.21799999999999908E9	8.63494363408042709E-2
1595	5.22100000000000009E9	8.68790550557071839E-2
1595	5.22399999999999931E9	8.74130535375465634E-2
1595	5.22700000000000031E9	8.79514729454441913E-2
1595	5.22999999999999954E9	8.84943548445042971E-2
1595	5.23299999999999965E9	8.90417412094325478E-2
1595	5.23599999999999977E9	8.95936744281695674E-2
1595	5.23899999999999988E9	9.01501973055407468E-2
1595	5.24199999999999999E9	9.07113530669130519E-2
1595	5.24500000000000011E9	9.12771853618703233E-2
1595	5.24799999999999933E9	9.18477382678940479E-2
1595	5.25100000000000033E9	9.24230562940587674E-2
1595	5.25399999999999956E9	9.30031843847354978E-2
1595	5.25700000000000056E9	9.35881679233044927E-2
1595	5.25999999999999979E9	9.41780527358761788E-2
1595	5.26299999999999990E9	9.47728850950196389E-2
1595	5.26600000000000001E9	9.53727117234959465E-2
1595	5.26900000000000013E9	9.59775797979983913E-2
1595	5.27200000000000024E9	9.65875369528967020E-2
1595	5.27500000000000036E9	9.72026312839843420E-2
1595	5.27799999999999958E9	9.78229113522270843E-2
1595	5.28100000000000058E9	9.84484261875148192E-2
1595	5.28399999999999981E9	9.90792252924111239E-2
1595	5.28700000000000081E9	9.97153586459038088E-2
1595	5.29000000000000004E9	1.00356876707148790E-1
1595	5.29299999999999926E9	1.01003830419216145E-1
1595	5.29600000000000026E9	1.01656271212824034E-1
1595	5.29899999999999949E9	1.02314251010074919E-1
1595	5.30200000000000049E9	1.02977822228171667E-1
1595	5.30499999999999972E9	1.03647037783136620E-1
1595	5.30799999999999983E9	1.04321951093510523E-1
1595	5.31099999999999994E9	1.05002616084041400E-1
1595	5.31400000000000006E9	1.05689087189362563E-1
1595	5.31700000000000017E9	1.06381419357649998E-1
1595	5.32000000000000028E9	1.07079668054260146E-1
1595	5.32299999999999951E9	1.07783889265355137E-1
1595	5.32600000000000051E9	1.08494139501500486E-1
1595	5.32899999999999974E9	1.09210475801240436E-1
1595	5.33200000000000074E9	1.09932955734647075E-1
1595	5.33499999999999996E9	1.10661637406845847E-1
1595	5.33799999999999919E9	1.11396579461501610E-1
1595	5.34100000000000019E9	1.12137841084283818E-1
1595	5.34399999999999942E9	1.12885482006288917E-1
1595	5.34700000000000042E9	1.13639562507429592E-1
1595	5.34999999999999964E9	1.14400143419782352E-1
1595	5.35299999999999976E9	1.15167286130893376E-1
1595	5.35599999999999987E9	1.15941052587044613E-1
1595	5.35899999999999999E9	1.16721505296460770E-1
1595	5.36200000000000010E9	1.17508707332482865E-1
1595	5.36500000000000021E9	1.18302722336670119E-1
1595	5.36799999999999944E9	1.19103614521862378E-1
1595	5.37100000000000044E9	1.19911448675172227E-1
1595	5.37399999999999967E9	1.20726290160920890E-1
1595	5.37700000000000067E9	1.21548204923502845E-1
1595	5.37999999999999989E9	1.22377259490189561E-1
1595	5.38300000000000001E9	1.23213520973853385E-1
1595	5.38600000000000012E9	1.24057057075620514E-1
1595	5.38900000000000023E9	1.24907936087439819E-1
1595	5.39200000000000035E9	1.25766226894573130E-1
1595	5.39500000000000046E9	1.26631998977997040E-1
1595	5.39799999999999969E9	1.27505322416709777E-1
1595	5.40100000000000069E9	1.28386267889946071E-1
1595	5.40399999999999991E9	1.29274906679296686E-1
1595	5.40700000000000092E9	1.30171310670714746E-1
1595	5.41000000000000014E9	1.31075552356419678E-1
1595	5.41299999999999937E9	1.31987704836689890E-1
1595	5.41600000000000037E9	1.32907841821533523E-1
1595	5.41899999999999959E9	1.33836037632238591E-1
1595	5.42200000000000060E9	1.34772367202798682E-1
1595	5.42499999999999982E9	1.35716906081201749E-1
1595	5.42799999999999905E9	1.36669730430584035E-1
1595	5.43100000000000005E9	1.37630917030241529E-1
1595	5.43399999999999928E9	1.38600543276491872E-1
1595	5.43700000000000028E9	1.39578687183379468E-1
1595	5.43999999999999950E9	1.40565427383230590E-1
1595	5.44299999999999962E9	1.41560843127029878E-1
1595	5.44599999999999973E9	1.42565014284634839E-1
1595	5.44899999999999984E9	1.43578021344806817E-1
1595	5.45199999999999996E9	1.44599945415062825E-1
1595	5.45500000000000007E9	1.45630868221327447E-1
1595	5.45800000000000018E9	1.46670872107400818E-1
1595	5.46100000000000030E9	1.47720040034208733E-1
1595	5.46400000000000041E9	1.48778455578848257E-1
1595	5.46700000000000053E9	1.49846202933415640E-1
1595	5.47000000000000064E9	1.50923366903602263E-1
1595	5.47299999999999986E9	1.52010032907064430E-1
1595	5.47600000000000087E9	1.53106286971545513E-1
1595	5.47900000000000009E9	1.54212215732754809E-1
1595	5.48200000000000109E9	1.55327906431984619E-1
1595	5.48500000000000032E9	1.56453446913462635E-1
1595	5.48799999999999955E9	1.57588925621433917E-1
1595	5.49100000000000055E9	1.58734431596954240E-1
1595	5.49399999999999977E9	1.59890054474402765E-1
1595	5.49700000000000077E9	1.61055884477681466E-1
1595	5.50000000000000000E9	1.62232012416115201E-1
1595	5.50299999999999923E9	1.63418529680028568E-1
1595	5.50600000000000023E9	1.64615528235995923E-1
1595	5.50899999999999945E9	1.65823100621751829E-1
1595	5.51200000000000045E9	1.67041339940759359E-1
1595	5.51499999999999968E9	1.68270339856411932E-1
1595	5.51799999999999891E9	1.69510194585870533E-1
1595	5.52099999999999991E9	1.70760998893524452E-1
1595	5.52399999999999913E9	1.72022848084061741E-1
1595	5.52700000000000014E9	1.73295837995134638E-1
1595	5.52999999999999936E9	1.74580064989620176E-1
1595	5.53299999999999947E9	1.75875625947445791E-1
1595	5.53599999999999959E9	1.77182618257003055E-1
1595	5.53899999999999970E9	1.78501139806087705E-1
1595	5.54199999999999982E9	1.79831288972401837E-1
1595	5.54499999999999993E9	1.81173164613577198E-1
1595	5.54800000000000004E9	1.82526866056715220E-1
1595	5.55100000000000016E9	1.83892493087438647E-1
1595	5.55400000000000027E9	1.85270145938426678E-1
1595	5.55700000000000038E9	1.86659925277435379E-1
1595	5.56000000000000050E9	1.88061932194780601E-1
1595	5.56299999999999972E9	1.89476268190279162E-1
1595	5.56600000000000072E9	1.90903035159619927E-1
1595	5.56899999999999995E9	1.92342335380174134E-1
1595	5.57200000000000095E9	1.93794271496200099E-1
1595	5.57500000000000018E9	1.95258946503466624E-1
1595	5.57799999999999940E9	1.96736463733236810E-1
1595	5.58100000000000041E9	1.98226926835644934E-1
1595	5.58399999999999963E9	1.99730439762408718E-1
1595	5.58700000000000063E9	2.01247106748889548E-1
1595	5.58999999999999986E9	2.02777032295483428E-1
1595	5.59299999999999908E9	2.04320321148315776E-1
1595	5.59600000000000009E9	2.05877078279222525E-1
1595	5.59899999999999931E9	2.07447408865035410E-1
1595	5.60200000000000031E9	2.09031418266108959E-1
1595	5.60499999999999954E9	2.10629212004105471E-1
1595	5.60799999999999965E9	2.12240895739017610E-1
